bricks,0,0,,
bricks,64,0,,
bricks,128,0,,
silverlines,192,0,,
bricks,256,0,,
bricks,320,0,,
bricks,384,0,,
bricks,448,0,,
bricks,512,0,,
bricks,576,0,,
bricks,640,0,,
bricks,704,0,,
bricks,768,0,,
bricks,832,0,,
bricks,896,0,,
bricks,960,0,,
bricks,0,64,,
bricks,64,64,,
bricks,128,64,,
silverlines,192,64,,
bricks,256,64,,
bricks,320,64,,
bricks,384,64,,
bricks,448,64,,
bricks,512,64,,
bricks,576,64,,
bricks,640,64,,
bricks,704,64,,
bricks,768,64,,
bricks,832,64,,
bricks,896,64,,
bricks,960,64,,
bricks,0,128,,
bricks,64,128,,
bricks,128,128,,
silverlines,192,128,,
bricks,256,128,,
bricks,320,128,,
bricks,384,128,,
solid black tile,448,128,,
solid black tile,512,128,,
solid black tile,576,128,,
solid black tile,640,128,,
solid black tile,704,128,,
solid black tile,768,128,,
solid black tile,832,128,,
bricks,896,128,,
bricks,960,128,,
bricks,0,192,,
bricks,64,192,,
bricks,128,192,,
silverlines,192,192,,
bricks,256,192,,
bricks,320,192,,
bricks,384,192,,
solid black tile,448,192,,
solid black tile,512,192,,
solid black tile,576,192,,
solid black tile,640,192,,
solid black tile,704,192,,
solid black tile,768,192,,
solid black tile,832,192,,
bricks,896,192,,
bricks,960,192,,
bricks,0,256,,
bricks,64,256,,
bricks,128,256,,
silverlines,192,256,,
bricks,256,256,,
bricks,320,256,,
bricks,384,256,,
solid black tile,448,256,,
solid black tile,512,256,,bow
solid black tile,576,256,,
solid black tile,640,256,,
solid black tile,704,256,,
solid black tile,768,256,,
solid black tile,832,256,,
bricks,896,256,,
bricks,960,256,,
bricks,0,320,,
bricks,64,320,,
bricks,128,320,,
silverlines,192,320,,
bricks,256,320,,
bricks,320,320,,
bricks,384,320,,
bricks,448,320,,
bricks,512,320,,
bricks,576,320,,
bricks,640,320,,
bricks,704,320,,
bricks,768,320,,
bricks,832,320,,
bricks,896,320,,
bricks,960,320,,
bricks,0,384,,
bricks,64,384,,
bricks,128,384,bat,
silverlines,192,384,,
bricks,256,384,,
bricks,320,384,,
bricks,384,384,bat,
bricks,448,384,,
bricks,512,384,,
bricks,576,384,bat,
bricks,640,384,,
silverlines,704,384,,
bricks,768,384,,
bricks,832,384,bat,
bricks,896,384,,
bricks,960,384,,
bricks,0,448,,
bricks,64,448,,
solid black tile,128,448,,
silverlines,192,448,,
solid black tile,256,448,,
solid black tile,320,448,,
solid black tile,384,448,,
solid black tile,448,448,,
solid black tile,512,448,,
solid black tile,576,448,,
solid black tile,640,448,,
silverlines,704,448,,
solid black tile,768,448,,
solid black tile,832,448,,
bricks,896,448,,
bricks,960,448,,
bricks,0,512,,
bricks,64,512,,
solid black tile,128,512,,
silverlines,192,512,,
solid black tile,256,512,,
solid black tile,320,512,,
solid black tile,384,512,,
solid black tile,448,512,,
solid black tile,512,512,,
solid black tile,576,512,,
solid black tile,640,512,,
silverlines,704,512,,
solid black tile,768,512,,
solid black tile,832,512,,
bricks,896,512,,
bricks,960,512,,
bricks,0,576,,
bricks,64,576,,
bricks,128,576,,
bricks,192,576,,
bricks,256,576,,
bricks,320,576,,
bricks,384,576,,
bricks,448,576,,
bricks,512,576,,
bricks,576,576,,
bricks,640,576,,
bricks,704,576,,
bricks,768,576,,
bricks,832,576,,
bricks,896,576,,
bricks,960,576,,
bricks,0,640,,
bricks,64,640,,
bricks,128,640,,
bricks,192,640,,
bricks,256,640,,
bricks,320,640,,
bricks,384,640,,
bricks,448,640,,
bricks,512,640,,
bricks,576,640,,
bricks,640,640,,
bricks,704,640,,
bricks,768,640,,
bricks,832,640,,
bricks,896,640,,
bricks,960,640,,